id,SalePrice
1885,236782.8418855606
1886,283969.9643959272
1887,217691.8809826193
1888,267972.0678496061
1889,172257.20067269425
1890,113502.20660930227
1891,136274.9505465976
1892,94589.295168571
1893,126603.5714120887
1894,121746.32167085866
1895,130722.8554327763
1896,127451.98779338131
1897,116245.41913509995
1898,108158.96299258046
1899,166708.1401609586
1900,157650.44233036687
1901,172517.66783805867
1902,157055.15614043683
1903,222372.93193971555
1904,142492.32366778736
1905,200825.10803646603
1906,155261.1298926069
1907,210223.5952507765
1908,109457.7894715455
1909,130955.0030026691
1910,119271.17661255698
1911,224174.41446870373
1912,340971.5595138932
1913,139071.86800483006
1914,56280.462130318796
1915,291972.8084356604
1916,66808.87902554973
1917,240440.87155843983
1918,140932.27925225013
1919,182790.3950345543
1920,161130.69901936926
1921,358136.91452087864
1922,316179.3080571057
1923,239780.72588596618
1924,214894.27035847746
1925,196821.73590562964
1926,356767.7446669759
1927,131923.43973173233
1928,161113.70644437533
1929,125454.69920957611
1930,134472.08200735803
1931,142628.09362753577
1932,141650.7294404703
1933,185619.01497994177
1934,183037.6511656311
1935,170903.37728777612
1936,197417.22895436687
1937,186079.008992456
1938,172108.36621977208
1939,242324.57522991853
1940,195354.48762058147
1941,169179.79195430127
1942,184739.48431920237
1943,219842.1943943975
1944,372032.3686819298
1945,399739.6090253306
1946,128618.87167451635
1947,261523.84201564325
1948,167111.49265227353
1949,250534.73477596138
1950,192718.5284424118
1951,237383.8224568913
1952,205581.4902264599
1953,165345.69089375922
1954,184366.25783680502
1955,137425.47860530624
1956,300858.1241188245
1957,151429.23368495863
1958,287285.351613084
1959,146992.691372345
1960,116071.62630311122
1961,119006.76525509122
1962,99133.0529460654
1963,107047.23445201451
1964,105133.02910366686
1965,138981.40737883287
1966,135727.28247717422
1967,296848.3459687425
1968,406707.4141745734
1969,382252.46179044736
1970,397809.121441673
1971,462942.3533083412
1972,374256.42771423305
1973,272104.4778112896
1974,338455.98540963576
1975,504001.9344080684
1976,274639.41439222026
1977,349495.6156303883
1978,342001.0999479901
1979,321151.0678248759
1980,205292.91397919247
1981,337531.66919877654
1982,220104.26090532757
1983,206996.75583515145
1984,171617.28594606582
1985,225613.49361392923
1986,205839.52914915525
1987,185162.44898442744
1988,174266.42486293652
1989,193014.32601935856
1990,207602.5337038936
1991,230148.25770120285
1992,216350.3768659191
1993,169035.7728441059
1994,226312.20162024334
1995,182791.1888829272
1996,249157.1026167521
1997,319991.31273213576
1998,306706.96513915027
1999,291442.26111064974
2000,322147.9010554766
2001,282312.47951651074
2002,239623.18750592574
2003,250999.75920295247
2004,283494.6757813957
2005,229017.37414189553
2006,221864.9917458266
2007,251116.6882328708
2008,212132.59775783084
2009,198515.4843162796
2010,196234.06785402301
2011,144456.42063086815
2012,174268.11468528208
2013,177973.6644175822
2014,184685.4451133528
2015,207207.475350535
2016,191991.87388581064
2017,193251.15157849772
2018,113795.92066738027
2019,132192.40346487332
2020,103645.11850458007
2021,99593.18786121947
2022,185523.1912425464
2023,143938.5956754118
2024,282022.4948149776
2025,350596.99388718547
2026,174817.76832013304
2027,162593.35988012975
2028,155133.7390658227
2029,167595.66474770635
2030,262438.8584146055
2031,231533.54546130908
2032,254808.01719007205
2033,251181.28151510743
2034,178509.62641922827
2035,222678.64853357204
2036,204325.56724623908
2037,213218.33031375692
2038,342828.36939137615
2039,230654.50256572323
2040,274684.6739147718
2041,304777.90712234715
2042,209126.12953853142
2043,177448.27960084783
2044,176283.12564630125
2045,213375.51659149013
2046,149021.7709970486
2047,146576.3830242933
2048,142686.67198197436
2049,146442.18352358375
2050,175766.31464288934
2051,102525.9895102662
2052,121735.48466875574
2053,149619.75977964207
2054,92433.42294244122
2055,157242.7685899737
2056,152485.5100781936
2057,111567.09219157658
2058,212533.57888632838
2059,131840.64212452908
2060,176647.64956659096
2061,173143.33149702236
2062,126412.90553746583
2063,118201.88422909737
2064,137014.85807628988
2065,119173.69631758452
2066,167770.74869277765
2067,114291.82018022485
2068,148389.2840095849
2069,88806.77233873395
2070,119497.38287642784
2071,95114.01371461894
2072,141405.02510667618
2073,129667.9756663424
2074,185866.54580236593
2075,150947.51241717194
2076,117095.45459930127
2077,151489.4781318148
2078,123877.33452060401
2079,136511.8398159249
2080,115349.20017419402
2081,127520.74151498603
2082,120552.35045142121
2083,148707.9802657416
2084,105874.91890708078
2085,112534.35553576928
2086,117915.80609088285
2087,123873.00682718365
2088,96579.00170011334
2089,77616.5725934044
2090,121586.61342637434
2091,107260.9474105525
2092,120066.06338984775
2093,115864.69190598202
2094,110132.24757007566
2095,154233.79596706197
2096,87258.07513872693
2097,100478.42121995792
2098,151368.21364467777
2099,51209.85327032586
2100,78028.20413041952
2101,115650.51112886229
2102,130698.53403932344
2103,105835.74979636676
2104,144369.30422395415
2105,131324.89127054228
2106,64976.31684447821
2107,176980.51920383723
2108,117585.00508291495
2109,110884.94878661634
2110,126667.20062425145
2111,134596.60599978018
2112,137450.97918512096
2113,121111.37285233877
2114,123054.86443695285
2115,163207.28080352643
2116,114605.47408878242
2117,149330.57322150687
2118,130679.86920478681
2119,113821.35711021586
2120,112608.50208860933
2121,102191.46026019976
2122,117950.25353331871
2123,81447.84240500236
2124,156202.3558349075
2125,123978.3935046
2126,149085.35221623754
2127,164749.40646677447
2128,127365.91400215556
2129,90965.45771092204
2130,136212.89225668376
2131,139395.7548476975
2132,111838.33368219298
2133,123090.57987777726
2134,123503.06662516785
2135,99034.34785296024
2136,81705.38963961773
2137,104364.70253024368
2138,133194.07761478503
2139,152496.72987800563
2140,138660.1806664002
2141,175165.43115090355
2142,126091.16001058985
2143,147907.60126523906
2144,122254.20158083385
2145,137945.49990758466
2146,176566.51746724805
2147,146140.54798083688
2148,136901.74891992687
2149,153666.0163835038
2150,237607.17159745173
2151,117550.63179496954
2152,172832.66985532988
2153,157407.05168794992
2154,100439.12339654696
2155,143953.18111681615
2156,253897.17764010423
2157,224869.8683800884
2158,241413.43301784192
2159,219662.42166112378
2160,184822.2162694548
2161,234515.5333758716
2162,368992.62030478724
2163,332525.806119844
2164,253442.80462795132
2165,205520.61954397045
2166,163405.5892451256
2167,217555.5923277705
2168,190058.84070565397
2169,196878.49171827218
2170,215221.48654292486
2171,162906.0068364362
2172,131989.4511674549
2173,176778.9307734023
2174,218353.50788254003
2175,285095.7354720595
2176,309278.0987724467
2177,232020.4886357208
2178,214328.6483608162
2179,134255.00134081242
2180,208799.27222459664
2181,194349.1796162784
2182,226987.5936388175
2183,192502.4967893144
2184,118378.03237642757
2185,133967.0135463794
2186,145050.15551608335
2187,152793.91041821006
2188,155552.09759842654
2189,277425.27326944406
2190,79167.01933065148
2191,80938.60242821077
2192,85480.15198652362
2193,112766.22076130196
2194,98561.63272405729
2195,99357.29111524487
2196,102204.30031586517
2197,117117.96399892372
2198,158746.96328096537
2199,182441.5175963862
2200,148695.55294124488
2201,147805.64590092513
2202,223313.51164542366
2203,133626.0738798132
2204,175725.1882358108
2205,119816.9504694983
2206,138063.30413595773
2207,225139.56671673324
2208,274541.49811251153
2209,246305.3837430075
2210,120908.95843085361
2211,119662.1486273991
2212,122606.3674231913
2213,106373.9985816672
2214,138577.50422654676
2215,102417.98725218151
2216,145783.65779505158
2217,63301.90581188841
2218,70986.34497506611
2219,66618.72663765967
2220,61596.39067462069
2221,293177.5875322799
2222,275107.45241931087
2223,286775.2614594654
2224,210237.60485063496
2225,119099.4856510176
2226,177348.47182248876
2227,190782.92002498964
2228,267491.5109196074
2229,250862.50082561732
2230,153163.08252842212
2231,207695.30019509347
2232,178653.69485006426
2233,181489.45338328587
2234,243911.754422832
2235,219161.09746107485
2236,251363.87241796922
2237,299691.32967418834
2238,197943.9321040088
2239,110590.55582816107
2240,153100.84810215043
2241,152840.6256180406
2242,123356.85930108691
2243,136599.62070512338
2244,106032.87928715453
2245,101935.5487641758
2246,139998.78973980306
2247,122317.6433433438
2248,118583.05189474301
2249,115438.41547419498
2250,128657.77833442957
2251,106343.75719463443
2252,184979.15175208714
2253,155703.10340175746
2254,186480.64730813482
2255,184353.97878888485
2256,176832.99211783535
2257,208175.4560873659
2258,157813.39554195013
2259,172763.48433588943
2260,159730.90792214836
2261,199628.47202530707
2262,213371.24138375855
2263,385507.4652223951
2264,471208.33093913004
2265,177433.21506046204
2266,316229.5550655549
2267,361290.08109750884
2268,437097.61012667784
2269,153642.9257011345
2270,204422.0287674772
2271,210427.20701147968
2272,196472.47655946354
2273,163887.2249145818
2274,182150.79133101171
2275,151310.62774788044
2276,187590.2839708967
2277,179295.64956950516
2278,152246.36319512158
2279,126258.69511517261
2280,117599.44047708987
2281,164793.33999310058
2282,183833.10458153582
2283,111019.2827095012
2284,114151.46213487671
2285,138888.96558442223
2286,123279.4109528153
2287,373302.4949388111
2288,277867.94426183647
2289,357985.01239655557
2290,437369.5112907666
2291,340904.7915809185
2292,453456.8322313791
2293,460561.30414973665
2294,395986.4321840825
2295,476853.50776632706
2296,276365.38473755884
2297,358266.55639392463
2298,347649.3825165861
2299,341884.62738011184
2300,336411.22384593304
2301,326201.8595767958
2302,257017.61911111764
2303,253083.82711269835
2304,250784.41573276112
2305,198434.64870288884
2306,193166.52732680796
2307,203079.1958197331
2308,230441.85091037594
2309,289491.43959678087
2310,212504.58694826145
2311,204111.4911947283
2312,175547.7584870591
2313,171421.47808028563
2314,174460.2754039234
2315,182695.6944003482
2316,199903.88116943577
2317,191847.21548785124
2318,179020.00703110508
2319,184382.0944568787
2320,186427.173036193
2321,236251.21240386603
2322,181071.49292484694
2323,202375.46839792546
2324,191848.10983310232
2325,215944.4624021309
2326,182088.6467975092
2327,200980.97453979144
2328,222158.55356790294
2329,194859.1214068064
2330,181876.98200362548
2331,336341.50388174085
2332,402050.4133640023
2333,322358.7365898939
2334,258983.73746825263
2335,296125.7778645689
2336,300793.70887528104
2337,197669.9969639708
2338,260917.07955220126
2339,224831.08592707507
2340,388931.65609083313
2341,210524.63458722396
2342,239538.67698684655
2343,233609.26429702307
2344,221354.04595261102
2345,231517.01644938515
2346,214523.38410381452
2347,198039.93630317468
2348,247107.50968514016
2349,183777.70694825888
2350,322471.34417249844
2351,254346.87341788568
2352,253281.80029597427
2353,233781.38186341707
2354,140802.23233024325
2355,146895.6574051617
2356,152725.88972210488
2357,187629.25200763845
2358,200951.54106802942
2359,134205.6018994579
2360,116055.34315653703
2361,147504.8478146974
2362,251334.2978752467
2363,140181.5506907922
2364,157710.11317625945
2365,216582.34841493084
2366,190033.33499548928
2367,219062.58584223056
2368,215371.51582043376
2369,213540.71685091523
2370,168319.82523006797
2371,165800.8083871286
2372,195304.23484133836
2373,293154.6251242036
2374,318307.1874948629
2375,246995.13313862693
2376,270587.13239944103
2377,325218.1257222453
2378,147776.5087882085
2379,198338.2110641869
2380,152032.55753590429
2381,170348.7449573566
2382,215816.91703648164
2383,203137.43756111283
2384,244286.40516158595
2385,160701.6336725149
2386,133110.84305321233
2387,137840.4392574559
2388,108062.76887623948
2389,114407.32490632414
2390,150261.1012325572
2391,145293.71525816066
2392,113212.45681877925
2393,171015.7351503599
2394,142938.79365712122
2395,213364.94418555393
2396,144825.57544535067
2397,221020.5729394844
2398,133992.67422597663
2399,68892.17955400435
2400,67382.29262348659
2401,123744.86192621749
2402,137593.42579008403
2403,149539.43663472886
2404,158117.6143160773
2405,158296.43262720038
2406,139200.72670685098
2407,125110.17305105549
2408,152684.85658122227
2409,118632.8943690457
2410,173801.27355301203
2411,111713.26866155787
2412,158928.97820765863
2413,128989.61193862103
2414,166010.08589125978
2415,133043.67358981114
2416,128727.07072575031
2417,130796.74370676393
2418,132774.13880226586
2419,125315.7166580799
2420,119626.67946385243
2421,144241.59259881073
2422,105342.75515528514
2423,114584.02236072916
2424,165757.70076450595
2425,187103.1734153247
2426,128589.75373332671
2427,131769.80895372978
2428,183394.3669812433
2429,111585.33505710089
2430,132974.31383938086
2431,107599.75206987702
2432,148913.3931216272
2433,147124.10216936585
2434,138113.6114363491
2435,153304.30957490864
2436,103712.19244625875
2437,100090.24456078462
2438,121074.64757642527
2439,100848.15938626594
2440,125697.07589729344
2441,94083.05884615226
2442,95998.75947863533
2443,129670.77411916725
2444,134472.65636890387
2445,93689.320008271
2446,134550.48641490925
2447,181847.17575498173
2448,127987.559021178
2449,113772.91100770887
2450,159915.38827993235
2451,116274.56295354807
2452,189536.64512318253
2453,93568.23200025372
2454,117987.09363783659
2455,120479.67117625212
2456,137093.220710245
2457,140250.0154868919
2458,132027.76468861033
2459,107851.72134144057
2460,142299.5475411446
2461,131603.3824723109
2462,134785.62271977658
2463,125354.5691213509
2464,166984.62502945712
2465,144266.04490893782
2466,118335.68606210519
2467,128681.23779387643
2468,85044.03003037376
2469,82772.31534237231
2470,200341.59462853926
2471,219379.1879366848
2472,163214.9510784566
2473,116751.789234859
2474,73446.67039635798
2475,207430.42558166827
2476,115507.60058405888
2477,127147.72719951955
2478,153573.91663419295
2479,105743.36282491867
2480,155558.66782319546
2481,120265.41543338785
2482,124758.44515761019
2483,109916.52360630898
2484,121126.23688945192
2485,123233.04488125896
2486,145942.28171607584
2487,160737.81321689606
2488,168518.58778600668
2489,158536.06757826655
2490,144679.00466648862
2491,95007.35975794065
2492,202024.89500236948
2493,161391.70943926708
2494,151671.9486581789
2495,90611.66332510649
2496,238300.05210238506
2497,152129.11753057563
2498,105525.45093820333
2499,84421.70783664657
2500,115894.14375616696
2501,136774.1078225528
2502,145178.28956370818
2503,97545.06032729198
2504,169928.0948290379
2505,228217.31779492382
2506,246368.24919297552
2507,274819.03721278306
2508,246863.4375602364
2509,221201.8361917908
2510,220071.74965737437
2511,174245.23528227513
2512,210296.29181692412
2513,227475.83344589936
2514,270737.33251959336
2515,149809.75177370643
2516,179111.73314970103
2517,149997.06259596196
2518,157910.39018552352
2519,239628.7234174548
2520,222062.090779699
2521,188097.18216101808
2522,223793.70402108555
2523,116533.01565324537
2524,135504.53684385293
2525,149219.6696388877
2526,139602.1847845504
2527,119684.25894316366
2528,128135.49980438626
2529,135128.48994364028
2530,131748.35415417855
2531,256959.63244865224
2532,225280.93306300425
2533,193453.49331297082
2534,235310.8031127201
2535,283768.35036228324
2536,233879.84591357823
2537,245997.1078972636
2538,183220.84164181497
2539,190730.59141190356
2540,179919.35483883024
2541,181333.8211090963
2542,163311.8337779437
2543,116388.49349293277
2544,116907.74078832762
2545,138402.19899068784
2546,118688.55061284325
2547,135909.7160742274
2548,151698.61475599348
2549,152783.39588643433
2550,641536.088301826
2551,141138.57447495457
2552,127826.12337778948
2553,76506.06752134
2554,93518.57440483735
2555,113012.82961502876
2556,95734.52984421703
2557,104734.17048273131
2558,143805.6383236057
2559,144667.10192038686
2560,156788.54797655172
2561,147579.1771663391
2562,143130.06147038343
2563,151450.41482302945
2564,199734.90007712753
2565,136409.5607806174
2566,155702.18470656156
2567,144630.30684054102
2568,205424.98404160384
2569,236453.73101146313
2570,116144.56447768734
2571,191598.36329131917
2572,146981.51151760545
2573,224285.30971259528
2574,303929.37990842917
2575,133364.73412317102
2576,117765.7776055615
2577,151137.2110989501
2578,83274.70991930112
2579,62694.70398304103
2580,85194.7968765931
2581,93246.86948651214
2582,105557.93713243288
2583,271186.88755913224
2584,180098.24731570235
2585,188329.5918820034
2586,223359.65167823306
2587,200187.7561425321
2588,133446.40263720608
2589,150921.6581053988
2590,196740.33917177728
2591,236027.35526980963
2592,210970.19980908433
2593,252065.23529352408
2594,187145.4149584395
2595,208688.9577202361
2596,278475.0664881977
2597,186431.4844649962
2598,280645.5710744554
2599,342232.0222866231
2600,149482.4520046658
2601,140547.61441008616
2602,86213.4410817295
2603,94151.68438257466
2604,92250.46769658367
2605,83605.93525220979
2606,144053.67460539792
2607,203553.74318610854
2608,196566.91105653901
2609,176024.41868804616
2610,109502.12380396902
2611,122137.45946354017
2612,166266.26070621554
2613,127983.30744741437
2614,122144.39171142524
2615,152096.44007554758
2616,144052.26952063618
2617,180411.75093442065
2618,196145.88153719922
2619,195598.10908186837
2620,187219.13002174936
2621,173658.04938813904
2622,177452.01854480867
2623,237577.85946643443
2624,301426.774463139
2625,285167.56054093025
2626,174451.23488288463
2627,166791.12271034933
2628,477367.3451928414
2629,499420.0099754191
2630,392313.6211374077
2631,474292.61678549537
2632,413291.87166409875
2633,314838.76378924097
2634,444612.7152982786
2635,161385.47436535548
2636,171743.0833174414
2637,180908.16788677004
2638,253050.06803311993
2639,194510.01226746262
2640,150210.51534318266
2641,103538.6328500395
2642,188241.79933662651
2643,104526.8766131577
2644,115119.65071811588
2645,112091.01886394643
2646,95338.96633201392
2647,104784.45867866885
2648,138906.861484491
2649,159990.95845132426
2650,132878.0707316916
2651,137073.15847153135
2652,395020.2601889671
2653,256641.3860273684
2654,261494.78124116574
2655,409731.76993067603
2656,327309.33383246645
2657,352640.8069240256
2658,312701.717971299
2659,310804.56177510985
2660,369899.3484878807
2661,357351.99178838707
2662,373581.24435028445
2663,290382.23568780365
2664,283097.3306905965
2665,335397.5843625476
2666,283954.82633916574
2667,172059.27535478678
2668,178720.87136732464
2669,184597.4312683582
2670,271648.14091072814
2671,189075.57824487783
2672,194828.39290041928
2673,196200.02295250655
2674,191257.41735767212
2675,171605.97628116334
2676,195760.43663025383
2677,200810.58780803654
2678,245160.68437297284
2679,281751.5343318637
2680,291781.82721283345
2681,400680.9503693754
2682,316813.07873516553
2683,500046.65748478204
2684,321552.1937751764
2685,323899.91466672916
2686,239200.20417915966
2687,303230.21027257235
2688,215924.822994804
2689,209215.9458002821
2690,395779.9912078661
2691,190848.8567811101
2692,144543.20541716635
2693,202138.22287161005
2694,140332.1835780945
2695,193429.24665075602
2696,185354.10237717035
2697,184763.88057442856
2698,196347.71024252308
2699,170430.88433337642
2700,154001.9438259727
2701,152458.82080089502
2702,112885.60959746789
2703,129570.99003397166
2704,140654.56749676954
2705,112744.74055156541
2706,110962.67656304443
2707,122758.59850329264
2708,131745.0159812593
2709,104255.073079246
2710,127036.3612440012
2711,251988.74125656002
2712,390841.1138293942
2713,168505.45801688454
2714,152606.6175212499
2715,168832.52591466316
2716,146295.28633908962
2717,196761.6706299635
2718,217192.7140251535
2719,151374.98590307694
2720,174561.15548899645
2721,128624.98261473734
2722,159520.8294148036
2723,140581.40999677012
2724,124425.37278522954
2725,128951.52049612449
2726,148710.55972692472
2727,173428.0642698872
2728,190445.771388221
2729,149131.32419871632
2730,148772.2002216567
2731,134561.3963957477
2732,135569.54510057377
2733,159833.3618393549
2734,138336.4710783136
