id,SalePrice
1653,98812.43635566595
1654,144315.14656797575
1655,127244.45787949084
1656,140952.9496286587
1657,150069.96509552057
1658,146757.197174043
1659,115851.78130560233
1660,154756.81022157636
1661,434328.5217846331
1662,398286.7002970806
1663,378569.11190882436
1664,502831.07213746774
1665,312217.85042694974
1666,314423.46994072944
1667,379152.27621665556
1668,349748.01428412594
1669,319442.29144181707
1670,354028.9985120816
1671,270563.2407635007
1672,421342.1335440259
1673,292838.2044811656
1674,241264.75069702754
1675,202546.26234205707
1676,197677.06767752726
1677,224219.73542536452
1678,458372.833052485
1679,402485.01187218586
1680,323110.23218746134
1681,249767.54379646332
1682,331269.3933390676
1683,187827.82582363504
1684,175383.71044129404
1685,173160.841826234
1686,167678.19543248627
1687,171129.1762539936
1688,185687.6446323316
1689,190584.27887167493
1690,195027.60207589538
1691,185248.37622038458
1692,255823.38806074357
1693,172459.75951258483
1694,184663.02525634732
1695,168722.48394260317
1696,278070.7940928275
1697,173506.44829681073
1698,344303.3420497102
1699,316247.2743227306
1700,262058.15407595827
1701,272491.80871900497
1702,238517.89232546272
1703,240685.4063144571
1704,270341.0966506328
1705,238727.22007263958
1706,275549.6255994553
1707,208440.22483916933
1708,204014.2913907427
1709,258662.1787106951
1710,217805.60358427983
1711,281085.515597976
1712,253584.90714891176
1713,286674.66247200174
1714,230382.62496461562
1715,210685.33907031457
1716,183243.39404820025
1717,175289.50002304706
1718,139998.22527599396
1719,210046.5502509894
1720,213441.59771457253
1721,151851.68402447572
1722,122154.98874560925
1723,150279.85893722196
1724,200224.25961688516
1725,238766.1857899729
1726,183024.1931775411
1727,156005.9495499729
1728,164277.45404753686
1729,171099.97025484842
1730,147326.5736334159
1731,115159.9651675501
1732,125328.1338990064
1733,108909.19126196211
1734,122688.72411207506
1735,113208.99962210687
1736,103548.07032671696
1737,288948.4141848246
1738,274650.0133508093
1739,228171.81082875573
1740,212704.2468387696
1741,191396.1965226576
1742,173647.97728105198
1743,178174.785738919
1744,374917.2810127236
1745,215373.869656413
1746,183477.47672570875
1747,216569.0453860415
1748,213772.20973586862
1749,140686.21972959882
1750,121508.814838616
1751,242900.0902652445
1752,113471.63079111534
1753,153314.11705059026
1754,191934.56234786386
1755,169586.5841056044
1756,129229.67814439218
1757,121501.06797127462
1758,149210.51378861908
1759,166961.65100248714
1760,164510.09505795606
1761,145501.6660487458
1762,179882.65513929067
1763,196494.99793010548
1764,118240.96934019089
1765,152393.15018675875
1766,196582.31486710417
1767,216433.79348269466
1768,140514.37778598248
1769,169820.26248505738
1770,152885.5229834644
1771,118347.5128078215
1772,127876.2202116666
1773,121581.4851229883
1774,139812.5141119759
1775,143644.93770851436
1776,135616.3723491872
1777,109034.36728042837
1778,140726.34215536393
1779,133746.66922101757
1780,173795.3384377273
1781,125842.42371999501
1782,86797.5155311979
1783,142534.4170860353
1784,108369.2807557184
1785,126295.7230723026
1786,137422.18317490752
1787,157020.6113496658
1788,62195.90753893058
1789,97770.81777928311
1790,83623.93124157404
1791,177970.05591672196
1792,158224.81127061974
1793,133399.93370921482
1794,155576.56419715195
1795,137654.90994426573
1796,129618.19352982404
1797,109894.03423433997
1798,118362.0687136808
1799,109861.77642494283
1800,132802.08636732728
1801,130666.17817163188
1802,130665.24721843404
1803,148972.44732455275
1804,137319.0522299443
1805,132584.14864445818
1806,120790.93796461125
1807,134473.36505783355
1808,125021.97974175388
1809,128007.74177409179
1810,139319.24758453525
1811,98006.29468360524
1812,101929.53564691429
1813,139832.40772874875
1814,103515.21902558501
1815,56673.31903630131
1816,98427.41409412707
1817,108088.40127258572
1818,142767.7852060315
1819,122104.43275336079
1820,48081.94341034026
1821,112851.19390307255
1822,152998.27018836144
1823,43188.89948462232
1824,125573.81156376339
1825,139906.77072720585
1826,106017.8228732707
1827,104511.87706257487
1828,134687.87190496543
1829,122063.79507249586
1830,138959.07820286823
1831,144057.92087361086
1832,63418.16499673337
1833,140945.72171064545
1834,114363.07956317291
1835,107797.34519981973
1836,122310.70213501154
1837,86697.14660235797
1838,128464.93147241649
1839,101607.32148747526
1840,144995.91117735367
1841,131181.0943984533
1842,95466.32995354064
1843,130228.91334088908
1844,147248.8268313272
1845,144872.77817960118
1846,159983.64340600284
1847,183751.98731347435
1848,55856.056701453126
1849,107855.255799244
1850,117454.55966996138
1851,145374.95759981516
1852,128278.44468720256
1853,121714.30369060436
1854,163886.47792108342
1855,162427.63532207062
1856,226168.7985146258
1857,122812.50263658931
1858,134937.34327726104
1859,118075.8148798344
1860,151017.7573829991
1861,117270.22533137682
1862,319227.6372305053
1863,292209.99353954085
1864,292325.3310357564
1865,336791.00381007855
1866,322716.20057092543
1867,218044.90093565054
1868,276879.46269787545
1869,200099.172309474
1870,220141.72340118157
1871,253045.54468606433
1872,175398.19370146823
1873,248991.89231654006
1874,158266.86673003886
1875,203226.87730207402
1876,205435.91674349396
1877,209905.6105724348
1878,199493.99191870322
1879,132280.43319514595
1880,130092.11819440093
1881,244396.38443300227
1882,235168.317630983
1883,179720.5873257759
1884,203309.9395049537
1885,218373.58105566466
1886,278136.8025367698
1887,218093.64639872182
1888,264331.4818800381
1889,173895.3583869728
1890,108152.20058801491
1891,123853.05724677391
1892,96102.06723615012
1893,134278.73126663078
1894,123727.33072067081
1895,132890.2489601329
1896,126546.84477103608
1897,124117.5065442799
1898,109504.25312180286
1899,166837.6669270181
1900,148671.61167087505
1901,187553.523213943
1902,167315.13330723526
1903,221143.22941477378
1904,143796.79441054031
1905,198777.96943396865
1906,127382.84399212463
1907,211055.749745683
1908,109134.85779206779
1909,131391.60717535354
1910,118861.0253420759
1911,236657.07625021407
1912,350164.21387491963
1913,127254.15099187173
1914,53033.99387995429
1915,310698.79430384125
1916,64427.96786199962
1917,227197.57737415895
1918,140902.67392835888
1919,171543.51495085994
1920,155091.45138520352
1921,371339.8763998953
1922,317805.2365998558
1923,242567.44646372687
1924,230257.47020597605
1925,195985.57958382907
1926,359263.18769769557
1927,131328.08517972764
1928,167766.01965930354
1929,124536.41798619129
1930,133353.4577234085
1931,137023.83509636307
1932,136282.15467892223
1933,206133.62579809502
1934,183008.21708892068
1935,172546.74105489723
1936,198215.63194576296
1937,186281.58860314335
1938,172517.67506301618
1939,249210.05649309076
1940,195457.1867137807
1941,167062.66177262564
1942,172036.02388242015
1943,225918.07493870298
1944,389538.4225504559
1945,416201.42645647924
1946,121614.43412401232
1947,220984.0383945988
1948,169621.4607332217
1949,256103.13769068682
1950,183858.33895740626
1951,229819.27249463467
1952,197483.84310663646
1953,170351.79468490486
1954,179319.46193039572
1955,135050.1735752726
1956,301383.46566424065
1957,148513.4627327052
1958,255608.13696732477
1959,143844.5781350596
1960,112692.1968711547
1961,122728.33050269574
1962,97132.47928882585
1963,104841.91244875279
1964,106420.07245232695
1965,140384.1341044142
1966,135957.31844571442
1967,303251.6478021556
1968,420245.7194048758
1969,385608.11925410735
1970,406953.17981014523
1971,489995.4340922715
1972,378170.3667313047
1973,276816.4131152483
1974,347078.2273257653
1975,610160.3762585134
1976,278915.2279482632
1977,357788.5892587895
1978,350591.58717167954
1979,320736.72299086716
1980,202936.23648173967
1981,334271.14101696754
1982,220670.33808323226
1983,204745.73314238247
1984,168349.9602634203
1985,230060.64953582198
1986,213144.0201522118
1987,185732.21222514246
1988,172134.02807414104
1989,188735.5579559731
1990,203336.31267532063
1991,234396.28097531726
1992,212337.42704376174
1993,163730.47087845733
1994,225097.9524589847
1995,181596.4182005826
1996,255320.14441074547
1997,317890.67504507647
1998,307149.5191916686
1999,293858.44266990863
2000,322047.2905920858
2001,292527.10835690645
2002,242686.42854959017
2003,249202.06819709673
2004,280073.39515006373
2005,221501.20393336387
2006,220448.10617424533
2007,252483.36464693374
2008,223993.59434579647
2009,206042.31590617314
2010,191409.57209288888
2011,137104.72389698596
2012,174372.7875944073
2013,178287.42722145646
2014,183978.7813755083
2015,212108.98983334756
2016,192272.4154127942
2017,192208.6342012684
2018,111203.55675176877
2019,131433.7784104553
2020,94730.78185318409
2021,97032.57856262755
2022,199522.06259499988
2023,149662.65872673754
2024,279884.4173709411
2025,347923.22373477113
2026,175741.7505488655
2027,166528.36521439513
2028,156145.3132364958
2029,173558.3605859763
2030,259907.75109491986
2031,225845.85056948187
2032,250496.76159582718
2033,248854.34133951488
2034,182401.73703669888
2035,232084.98111105792
2036,202903.3117005667
2037,233822.39465617578
2038,345055.7522096278
2039,231873.69635257882
2040,283807.67019816075
2041,359577.1290183226
2042,207745.76312890393
2043,179861.10795631356
2044,168556.56959244824
2045,208204.3967842436
2046,165585.37601469143
2047,144438.83876743133
2048,139730.6611118864
2049,144479.56330280288
2050,168994.37478480182
2051,100601.4544886189
2052,124573.25076182594
2053,149730.8482865571
2054,92429.6454415697
2055,161972.2454831754
2056,147330.98041850916
2057,108884.94806650904
2058,212853.22608573874
2059,133705.75272784007
2060,176741.10296251948
2061,168830.40185155004
2062,128918.89967656921
2063,121359.60265138451
2064,138446.40724606536
2065,118272.44477949807
2066,168423.09928466976
2067,99794.64889855866
2068,153076.47819999166
2069,86199.9243710902
2070,117586.26493561758
2071,93112.94491547602
2072,134034.1981459974
2073,124863.0588431497
2074,159382.12284657618
2075,147959.95573951764
2076,115300.40806425376
2077,160721.18801346634
2078,123848.68877175519
2079,129427.96071531069
2080,119148.63057103753
2081,127668.0144680029
2082,120670.82037734055
2083,151895.3665956062
2084,108838.04857046746
2085,117863.3438088058
2086,106486.1047112949
2087,122206.3908980672
2088,91435.85452565465
2089,81069.48553397585
2090,119106.52002026347
2091,116626.58430035341
2092,121380.41428548073
2093,113362.2499031552
2094,106774.80413550064
2095,158043.13249144738
2096,88104.61269486583
2097,98633.56342929168
2098,162544.7774583979
2099,52896.351852182226
2100,68779.2800376241
2101,112915.19481816099
2102,118218.02040837365
2103,108582.82311263947
2104,129612.3365585113
2105,130952.0742802792
2106,74927.6535897245
2107,181491.4947458836
2108,118381.86307966754
2109,114424.49783457124
2110,119648.60162768287
2111,125938.3664178811
2112,136709.24107628563
2113,121345.43190069222
2114,124976.72173366541
2115,167386.98653585598
2116,112512.01712206916
2117,145710.158769567
2118,127108.63740367001
2119,117867.25788345847
2120,105791.16926316795
2121,130752.90290178117
2122,120640.45159255285
2123,82106.11162229882
2124,156145.59863354586
2125,117087.81964350062
2126,155324.36073929208
2127,174124.33591594792
2128,117645.61543809735
2129,80792.23586584287
2130,137021.15325662497
2131,133253.08188136684
2132,107037.20148605855
2133,126234.13771687706
2134,116348.24308635441
2135,102140.67707155418
2136,82896.2116916849
2137,105674.97118323467
2138,138687.86616338763
2139,147776.79883625405
2140,136909.16353725575
2141,164668.81994235108
2142,128654.71404638908
2143,151879.26649761616
2144,124090.22164832076
2145,139813.81682066357
2146,176892.4618932847
2147,146512.38928990054
2148,126995.85742960974
2149,138428.24771163295
2150,244348.73747360054
2151,114678.19432183499
2152,166480.76858444585
2153,160348.66720637097
2154,102002.84040931669
2155,133384.66395914493
2156,240594.65864449472
2157,224961.8492213639
2158,245057.58816570864
2159,220639.28868330078
2160,182131.0830866244
2161,228920.75383123624
2162,375186.4048947344
2163,339675.70158343774
2164,249041.45880620184
2165,208790.58749644415
2166,164392.4713125589
2167,218259.08693125093
2168,201172.39873346454
2169,194112.66878230748
2170,213164.1628863523
2171,163555.7774255014
2172,132327.8345158886
2173,195365.4443534967
2174,218933.33235282026
2175,282547.96275387605
2176,311312.2421875172
2177,235671.01761787044
2178,208401.8282435411
2179,134185.996915054
2180,214518.22886624845
2181,193747.7705643598
2182,226979.3468436013
2183,188773.89988942054
2184,117175.40925672722
2185,124635.41983881054
2186,151674.4581894635
2187,147684.2766295018
2188,151608.13198240296
2189,274465.649594835
2190,79053.44735980801
2191,76478.20811254614
2192,85659.00049744084
2193,111850.34948033832
2194,100945.97169844291
2195,102429.09748300674
2196,102703.84607637516
2197,118496.78611606082
2198,164810.37998616326
2199,186242.2382650206
2200,141740.41054165835
2201,147335.44905760977
2202,216818.40498395407
2203,134812.8965525753
2204,191337.07269462527
2205,129853.11023353478
2206,141877.06695897682
2207,215469.7447143691
2208,273862.3445500864
2209,264129.6907078172
2210,121397.22575011145
2211,122548.8365969675
2212,124997.18554487363
2213,110222.25230859827
2214,139888.66209255456
2215,103281.13666996616
2216,152935.2340482365
2217,62828.35287010722
2218,69375.86487484488
2219,63198.27040717468
2220,54767.67740049549
2221,311671.78769976256
2222,291656.0414008823
2223,281543.3809061736
2224,203160.58349817578
2225,117470.48906717997
2226,179079.37858186837
2227,190268.4895173839
2228,268067.69736063294
2229,251142.01975056503
2230,158636.36355312556
2231,211725.01862170876
2232,183657.56051664025
2233,186420.43439525404
2234,242153.82260225998
2235,221957.64496626137
2236,251043.71042781114
2237,296868.45732707443
2238,199951.0537800462
2239,102046.43424612674
2240,150097.62050487936
2241,163150.25514027587
2242,119328.14341809996
2243,127873.14018384783
2244,104268.0726919344
2245,99519.53475799084
2246,140857.9453770024
2247,113119.83080966031
2248,117097.98356380723
2249,114406.17488124211
2250,127772.24272937843
2251,103074.4550585008
2252,184804.6581039905
2253,158254.9892312215
2254,182324.34260579097
2255,184280.58706892352
2256,168859.67397646015
2257,209520.60884175578
2258,156613.7149899099
2259,172848.45651525023
2260,146469.8273649671
2261,204838.7929750742
2262,218579.60205890192
2263,403348.76733929693
2264,528962.5966815392
2265,166376.23247887444
2266,318093.5247478774
2267,369124.64279598877
2268,468169.1664376205
2269,149533.28674012795
2270,195561.64066259982
2271,209726.28786216993
2272,185387.5880138344
2273,158367.76213452814
2274,182335.1999137493
2275,152891.19816146808
2276,189508.08437668855
2277,184369.94183337348
2278,149390.11379029127
2279,135745.9817883187
2280,111743.82882453543
2281,159472.29875032828
2282,180831.91534933145
2283,110547.66573204653
2284,117016.84071505054
2285,137288.317070995
2286,123316.53378121638
2287,375385.88266742526
2288,284056.61787226074
2289,371061.4485950499
2290,448248.4537509172
2291,350106.5649437562
2292,451254.4735326825
2293,471906.3264470934
2294,404071.26320063707
2295,489569.0897999139
2296,282855.87142603146
2297,361501.2927820273
2298,362967.7040326629
2299,352344.96943555045
2300,339899.3504006012
2301,334066.4265924851
2302,260537.71638235945
2303,252712.83002916284
2304,255587.30897000653
2305,199431.30868239497
2306,193678.1001043097
2307,207393.76671428766
2308,233550.76961622157
2309,287102.29344141256
2310,211266.04602451934
2311,203554.5129125769
2312,172919.80194372495
2313,172607.9857544347
2314,175787.20752364054
2315,179509.78251318313
2316,197699.6114650466
2317,195114.3708022228
2318,178231.52536654245
2319,182620.87174190697
2320,183882.5551919403
2321,238075.61365301302
2322,184573.2478476423
2323,199925.69090136947
2324,183133.07999129005
2325,212241.87645163925
2326,176281.93927326213
2327,198971.07358646273
2328,217862.41143614217
2329,195601.99483034541
2330,181866.77355943993
2331,336808.45852802234
2332,392690.04689107946
2333,323590.6147827579
2334,265286.2354039415
2335,299212.09575116093
2336,301232.2908967046
2337,194300.43372824407
2338,255567.06781856605
2339,213302.20423650293
2340,376866.70032424526
2341,203665.27686282195
2342,235755.1487005139
2343,230700.3162062
2344,211822.65583382235
2345,228081.99204030543
2346,213798.9512307644
2347,201710.42230042216
2348,246690.34997577878
2349,197633.58738144708
2350,312642.5567825583
2351,263090.05632754735
2352,255169.82691015917
2353,243178.60649839588
2354,144263.5655448427
2355,146484.90115159177
2356,145806.39517364223
2357,185265.03234907135
2358,204268.30127685957
2359,135576.87786634098
2360,111989.91210916158
2361,147077.20434860565
2362,254166.82238947766
2363,133872.86186355894
2364,147205.02901656894
2365,208248.89110671537
2366,192108.65935344156
2367,222116.95723523537
2368,219962.71302230202
2369,214701.60088460526
2370,173255.04703397013
2371,164652.17563109024
2372,200178.2257019933
2373,297499.6329916058
2374,324332.42615690164
2375,243713.13583581167
2376,289564.60221495497
2377,321922.27136980323
2378,157225.22449269288
2379,200660.61095426057
2380,152627.7983548422
2381,172082.66697655374
2382,208101.68643252374
2383,197998.08293865924
2384,235087.39590639857
2385,159010.19422028877
2386,130963.59994597071
2387,135640.77251937936
2388,101940.40896854516
2389,113150.71594396867
2390,158204.01208654098
2391,145009.88739164532
2392,116541.17416309763
2393,174817.5760794915
2394,143929.21887597538
2395,212865.7013992055
2396,138373.14879743566
2397,228557.27519471338
2398,129840.40732050841
2399,69916.7302326768
2400,66822.26132407988
2401,132350.7093328819
2402,139137.04428802917
2403,149359.37841576152
2404,161441.91934691256
2405,158069.44493574585
2406,141220.51977116667
2407,122399.45915969183
2408,141901.89653205083
2409,117074.26872700304
2410,168523.31318454377
2411,111885.9651105444
2412,159419.85921061982
2413,131099.92578580134
2414,180265.7941765922
2415,134567.77272242156
2416,128285.07039084294
2417,138706.0589307626
2418,138708.7042176301
2419,127526.76057158243
2420,118354.49000569218
2421,156305.0402477106
2422,104239.78840749181
2423,117293.11808458505
2424,150322.6401290118
2425,172550.8360808452
2426,129189.38704658482
2427,127650.03346205382
2428,188852.9088979336
2429,111020.34154221503
2430,131851.19790121674
2431,110948.2791001792
2432,151460.27283807582
2433,146172.3381084705
2434,136300.6682841379
2435,151012.3591175272
2436,109351.89464469138
2437,102381.44004160221
2438,125395.5636197823
2439,96599.8384958158
2440,124146.5692740853
2441,88303.42805429947
2442,95099.13242567853
2443,132228.40656740192
2444,128656.22260238405
2445,89661.14977603246
2446,137850.00628147705
2447,175167.81264137485
2448,124762.273075061
2449,108735.74692875484
2450,157255.24558460928
2451,105111.29939698052
2452,197696.97141078388
2453,93593.2284138975
2454,121157.16861003972
2455,113095.25408235361
2456,144102.49623981284
2457,145807.68589609882
2458,133434.2816266272
2459,111821.32530754301
2460,141512.16584099678
2461,131219.4455309989
2462,135215.03198603052
2463,130554.56036529926
2464,172910.00749884621
2465,136810.2263474593
2466,118657.32583852824
2467,118878.79329446032
2468,92077.24762426228
2469,90987.59233606051
2470,204041.36771039237
2471,233594.0771933582
2472,159057.95124151369
2473,123833.49834325799
2474,73144.55464836767
2475,197766.72913639716
2476,119730.97388243608
2477,130951.49326459732
2478,157870.6553000081
2479,107272.67804069271
2480,150735.7457362408
2481,118381.81204881334
2482,114394.1418269371
2483,106923.72764469686
2484,116016.79482432271
2485,127833.42659073314
2486,153462.7014611528
2487,156169.00328906777
2488,163774.10788042238
2489,158544.3692120817
2490,145263.43801198006
2491,90941.9223919732
2492,209165.20925331058
2493,156637.1747880878
2494,144121.93176454213
2495,86243.17994194877
2496,240444.0178911902
2497,150398.4362111808
2498,111482.74655613065
2499,84278.04829343368
2500,132660.7178463652
2501,139720.6458077413
2502,141853.3117084295
2503,100465.2007777335
2504,187694.694137064
2505,235000.22947466726
2506,242885.35556806184
2507,271872.44828225474
2508,241901.36440819834
2509,215987.3388878314
2510,213514.93323496557
2511,172045.26758923227
2512,206567.9977579171
2513,223726.72494373852
2514,286216.2444379242
2515,156477.71334342475
2516,178736.7382455144
2517,152636.3343987248
2518,162213.31616910308
2519,241224.70867021946
2520,222088.55158667042
2521,184998.63302100066
2522,224113.30213812634
2523,112238.06607740151
2524,139018.82573614555
2525,162250.0463812001
2526,145831.94266162027
2527,119373.91531019093
2528,139314.51792440074
2529,141096.3643603257
2530,131112.39443372618
2531,259280.70010277405
2532,223183.86365156193
2533,191085.68575659397
2534,238974.23563890663
2535,283735.2849636733
2536,224249.81725238165
2537,253006.7208801904
2538,179472.80794436915
2539,184559.75055959352
2540,181634.7213416022
2541,178665.30771208613
2542,164507.67807913272
2543,113619.34860539193
2544,115606.80834733536
2545,137847.7824946092
2546,118522.23414314017
2547,125611.34103876342
2548,150570.58765583413
2549,152416.72741000037
2550,599413.3133943483
2551,139313.4485672967
2552,129183.61250819871
2553,71487.62166376329
2554,88568.24428984994
2555,112508.66433213395
2556,95525.48509228698
2557,101683.79501311996
2558,137695.968154842
2559,150433.3030922701
2560,155811.9735812519
2561,145545.95889402443
2562,149552.7630405029
2563,153113.7746885097
2564,213631.8475233306
2565,148537.7497089199
2566,169533.6969573488
2567,146381.6798509143
2568,196667.49965380848
2569,244213.4841014862
2570,115948.4235860907
2571,204771.38725873813
2572,145440.86057975408
2573,220774.70629351964
2574,368718.99805433664
2575,134090.5325025752
2576,122197.92247773879
2577,149430.7164014017
2578,77124.4274225896
2579,54334.078639366606
2580,77849.97401568775
2581,90425.72013521058
2582,98171.86405752084
2583,287043.7245232034
2584,180960.65170837304
2585,187798.10951453997
2586,219395.3373842742
2587,195259.55703511843
2588,143006.4953884282
2589,152286.59968235673
2590,191731.20923742716
2591,240905.21404104072
2592,212139.78946991242
2593,239540.63225952478
2594,185860.38989036894
2595,202433.98358613785
2596,280500.9027460593
2597,189014.36695840876
2598,284658.52295012923
2599,348477.57164820086
2600,148889.00999922818
2601,134839.45731926756
2602,81899.68903111335
2603,91728.98535108466
2604,89652.43993945104
2605,79188.07042559632
2606,142980.1208088617
2607,198114.18698904518
2608,181312.42096673092
2609,171330.08693319268
2610,105936.92726114426
2611,130999.40915046092
2612,165029.19920467332
2613,125121.19466266663
2614,123222.45341575393
2615,153698.74320258174
2616,142684.05427684152
2617,186540.42744073446
2618,188531.20007475244
2619,197824.42342540345
2620,188829.87215555256
2621,174816.42586921545
2622,176451.4529821555
2623,234861.76465635645
2624,301682.62393065303
2625,295080.70341359696
2626,175185.76093285953
2627,167483.44329858955
2628,555293.4268825564
2629,526752.0714297678
2630,400514.2511156859
2631,493636.32751249935
2632,431548.09710272035
2633,317473.2085266531
2634,454800.36941067013
2635,148019.14065340173
2636,170338.19213495485
2637,172447.448170968
2638,262582.6021492477
2639,189973.51542019492
2640,144429.8544800091
2641,102120.59274262909
2642,183215.81994931246
2643,107370.41508570935
2644,116097.54579351588
2645,111318.38596131207
2646,95137.75658321772
2647,104447.62733643915
2648,146830.0605847787
2649,159565.53475322423
2650,126122.04401413178
2651,139271.8476930531
2652,407146.109827276
2653,261542.33122304233
2654,272316.93583791144
2655,424920.3756750698
2656,333933.29665108706
2657,354183.296743642
2658,313077.4099392675
2659,312073.837277127
2660,378526.1666962741
2661,354637.4415556
2662,377067.1403804867
2663,299429.04443743714
2664,280822.71873690456
2665,335388.5028912053
2666,279405.9248292726
2667,174104.47836519347
2668,178461.6839666156
2669,183445.36692565313
2670,266401.8989381861
2671,183909.79577572976
2672,197397.6184970846
2673,199807.26908720325
2674,198586.75938995992
2675,172248.6701944153
2676,190156.39284072028
2677,200698.3900760832
2678,224647.999809592
2679,282230.3965019711
2680,296533.4316698579
2681,397628.80637979583
2682,317776.70283653354
2683,515347.9022447591
2684,315055.3980992238
2685,334693.2857980421
2686,242062.31388166838
2687,298676.8883547881
2688,214202.48875153536
2689,208191.02865128947
2690,406515.6393760064
2691,194844.63685232218
2692,145849.85214861223
2693,201941.6784286048
2694,134865.04559406292
2695,191685.86621651583
2696,181935.87271460192
2697,185394.9799878205
2698,179423.79208331305
2699,171558.7390286646
2700,154182.5515155253
2701,141961.81168139257
2702,104404.1768298204
2703,119054.69445275002
2704,140966.82931905476
2705,112067.25334150753
2706,102687.36160414471
2707,112764.40420952108
2708,133529.4853437446
2709,101033.79932935571
2710,129466.70898890239
2711,230275.0342550343
2712,395371.7294427683
2713,170274.17155084168
2714,148677.00365871208
2715,170701.5669379131
2716,142452.51177513553
2717,201954.17848853584
2718,222728.69201352593
2719,159506.5721930072
2720,174167.19330208786
2721,131575.91809143597
2722,156524.67506917886
2723,134870.21058818663
2724,125743.76113082301
2725,129029.71613991016
2726,148612.07214795094
2727,175035.9657613592
2728,190154.4038825736
2729,152644.1617157982
2730,151524.6765044102
2731,130601.36622082934
2732,133003.42800508125
2733,160795.3502159663
2734,128070.60634664267
